channel_id,topic_categories,thumbnail_url
UCdTxUPS5-irJkGTRVNoiLlQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/IxdKXVG1_6M/hqdefault.jpg
UCm9j_o0fLaZ6NKDXoFH9RvQ,"{""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Electronic_music""}",https://img.youtube.com/vi/qvNduVZjwHo/hqdefault.jpg
UCYCRHLVhFcpJw1VbCNoQ4IA,"{""https://en.wikipedia.org/wiki/Knowledge"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/f5gij1gaisY/hqdefault.jpg
UCzyf8iQAhK0Cod_b7kh0KHg,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Technology""}",https://img.youtube.com/vi/Z1X-lRyDjhU/hqdefault.jpg
UCkxOHXK7DRtvU-kg-r4JfZA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Food""}",https://img.youtube.com/vi/119lcAUjPrc/hqdefault.jpg
UC59E17fki0gTGZt2jcoDt1A,"{""https://en.wikipedia.org/wiki/Technology"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/NcGqQbanP-s/hqdefault.jpg
UCvV5edfT61uDA9XMq1lE5uw,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Tourism"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/s7u7Sa_njTo/hqdefault.jpg
UCs9wLSwhNDE1jeBhNpVZEsw,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music""}",https://img.youtube.com/vi/_F32YC_q-ag/hqdefault.jpg
UCFq4Smaw3iklEmYAVngH5iw,"{""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/VsN6DUDV62k/hqdefault.jpg
UCf3vY09UA0Za6WYcrIUIowA,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film""}",https://img.youtube.com/vi/dApb6VQxIq4/hqdefault.jpg
UCetAsHwK6yYCsMBbvHfgSvw,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/IH7sgW2vfv4/hqdefault.jpg
UCFC-ntuwXAvbkvCovsbZbtw,"{""https://en.wikipedia.org/wiki/Knowledge"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/plZoGRM3b9s/hqdefault.jpg
UCB9vVJw46JNnY4-wQYgrcYQ,"{""https://en.wikipedia.org/wiki/Food"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/c8GJSkuGTGQ/hqdefault.jpg
UC4QkzUnyuXPqx3wsPafltoA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Tourism""}",https://img.youtube.com/vi/A9kyCXfj84w/hqdefault.jpg
UC_lDmTGT6S06tBlpW6e124Q,{},https://img.youtube.com/vi/ZHRNIJ1FzyY/hqdefault.jpg
UCfPuWmm0y4yUnwgjxWfzR7Q,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/wJRvcDpLpiY/hqdefault.jpg
UC4D_-vXfH6FYahnCbufW1Mg,"{""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/F_eqZEXDlh4/hqdefault.jpg
UCqdNf7FcsO8QeJFZzUgn43Q,"{""https://en.wikipedia.org/wiki/Performing_arts"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/mXxd0gJXtXc/hqdefault.jpg
UCmx299YOs04fcgWZycJbOng,"{""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Film""}",https://img.youtube.com/vi/wJ0oVHHRnAc/hqdefault.jpg
UCpuRVrJ7m5rCiFTH8vILp3Q,{},https://img.youtube.com/vi/SNd1V3EOfGs/hqdefault.jpg
UC0YK4F-0ViLCmNQzrVIIYYA,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/ctZii11NRik/hqdefault.jpg
UCz9E8xCuNbLiInp9tNkYMdw,{},https://img.youtube.com/vi/ETMZscGNpgQ/hqdefault.jpg
UCRLBq03JO1lBnbLuUGHB0oQ,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/gOHYx2sPuxg/hqdefault.jpg
UCMeg2PWUKx89ty28NoupiSw,{},https://img.youtube.com/vi/3NGUP8uldBI/hqdefault.jpg
UCOOr55MKNi7VJvN6klfuQaQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Sport"",""https://en.wikipedia.org/wiki/Basketball""}",https://img.youtube.com/vi/0iS_ebFGW2M/hqdefault.jpg
UC4vrS1tK27c49Fb2H4TTcRg,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/B5OgwHOOmVE/hqdefault.jpg
UC645-I2d8UmjxOLMMHByBjg,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/jkLZzoOUKsg/hqdefault.jpg
UCulf7OA4Yyb_8xRMiaJ91eA,"{""https://en.wikipedia.org/wiki/Sport"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/eDXDt8RsWWE/hqdefault.jpg
UCPXm2rNPS8pU1jAJfBF30Ow,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/hj6cv0hKa4k/hqdefault.jpg
UC_iDS4Tov306vbKWnOxhK1w,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/Xklgqdlfn6U/hqdefault.jpg
UCNE-UqsaXAwgQ4QVP1tXtWQ,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Sport"",""https://en.wikipedia.org/wiki/Cricket""}",https://img.youtube.com/vi/CAVvfm2AlWs/hqdefault.jpg
UC_5a48EuHKid5i7e60rYt7Q,{},https://img.youtube.com/vi/NYZfS95jBPI/hqdefault.jpg
UCZPWATmxViTW3iFnXW8CdKQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/A7piK6aehwE/hqdefault.jpg
UC-1lBnsCOxg5nU-SnZQYDFg,"{""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/z3vlbzMb-Dk/hqdefault.jpg
UCqUKkXNTdTew-XUD57S__Iw,{},https://img.youtube.com/vi/5nURnWdiqUg/hqdefault.jpg
UCX3OqH8-Q0UXBbcbV3xLPaQ,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Hip_hop_music""}",https://img.youtube.com/vi/CN6MLIpZwKc/hqdefault.jpg
UC7bWUwxyrd8DsKUv1Rq1TyA,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/LNoZNaEE6BU/hqdefault.jpg
UCWZIWkXNiK-nS_TNcavbPtg,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Religion"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/rOmyJZ2sfls/hqdefault.jpg
UCkngWEtasVWUXvVAJub0Jaw,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Pop_music""}",https://img.youtube.com/vi/lIJRCxvZsqQ/hqdefault.jpg
UCoul5rPQk6dZkqgjtf7SRRA,{},https://img.youtube.com/vi/jkD36CVXD-s/hqdefault.jpg
UCsEOAKXYv1RtGFFqcOl1McA,"{""https://en.wikipedia.org/wiki/Hobby"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/hmfoRkdV1VU/hqdefault.jpg
UCMv53_1dj-WnV1KhRV4oB8g,"{""https://en.wikipedia.org/wiki/Video_game_culture"",""https://en.wikipedia.org/wiki/Technology"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/5PWgtfeefS8/hqdefault.jpg
UCeGLWPlQv0Ibcsndca_s3zw,"{""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/GXn4k6LIK_E/hqdefault.jpg
UCCyS1rOQP8eLHHkUDe6HjmA,"{""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/gA9Q0nKSsmU/hqdefault.jpg
UCDrxe9fzzGwc2hs0a-i7dnA,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Pop_music""}",https://img.youtube.com/vi/DF7V1nRtG4I/hqdefault.jpg
UCkEC1Cni_4S08XLUPk4e40Q,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment"",""https://en.wikipedia.org/wiki/Humour""}",https://img.youtube.com/vi/0VB0MZxmyFQ/hqdefault.jpg
UClfqHENb5fFV5rh5F0rwdNg,"{""https://en.wikipedia.org/wiki/Electronic_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/GIJO5jqg5ZU/hqdefault.jpg
UCjm7vbOwssao7Bhm9wX3-bw,"{""https://en.wikipedia.org/wiki/Television_program"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/wnWxlKC8txo/hqdefault.jpg
UCVYXuTlbWimWiOYjodoFpPQ,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Technology""}",https://img.youtube.com/vi/DG6RbT9aGo4/hqdefault.jpg
UCzMJ9SJrTDbDr_oyYh0-vfg,"{""https://en.wikipedia.org/wiki/Pop_music"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/4N5ZeQsFS6E/hqdefault.jpg
UCH2EyS7Zw7-ZEhCiz3-X9Ug,"{""https://en.wikipedia.org/wiki/Politics"",""https://en.wikipedia.org/wiki/Society""}",https://img.youtube.com/vi/PXdxXQ__U9k/hqdefault.jpg
UCSj1IRuX2F6hQ5kU3vdOJiw,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Health""}",https://img.youtube.com/vi/CcBg6PWvIvE/hqdefault.jpg
UCnIRJBtUN5j7H0OvFy9tTig,"{""https://en.wikipedia.org/wiki/Film"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/ULi3JCFaHqU/hqdefault.jpg
UCMVP7OPjHnIlb1WO3Ca9gzA,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Food""}",https://img.youtube.com/vi/j8we0E2y-rQ/hqdefault.jpg
UC7Jongaa2Ij4i_N1em8NjkQ,"{""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Entertainment""}",https://img.youtube.com/vi/TxX3wFDCFGE/hqdefault.jpg
UCeQSkHuVMGmuqLxq5JVHkNg,"{""https://en.wikipedia.org/wiki/Society"",""https://en.wikipedia.org/wiki/Politics""}",https://img.youtube.com/vi/HjDM4hvgb14/hqdefault.jpg
UCVP9isqZHWduZGTIBb5w42Q,"{""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Health"",""https://en.wikipedia.org/wiki/Vehicle""}",https://img.youtube.com/vi/unJ6zgDh4UE/hqdefault.jpg
UC89KFY-LcX2AU-DTODbZw4Q,{},https://img.youtube.com/vi/FosKSle8HNQ/hqdefault.jpg
UCIXjTKBUIY_5XsM5r3qtUEA,"{""https://en.wikipedia.org/wiki/Knowledge""}",https://img.youtube.com/vi/9-uxoRZwdjs/hqdefault.jpg
UCe64BHNSgPDjyfT102LdGyw,"{""https://en.wikipedia.org/wiki/Hobby"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/9xOwNbF_cM8/hqdefault.jpg
UCHIi-DJMutKyKdkaFRI8uzw,"{""https://en.wikipedia.org/wiki/Tourism"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""}",https://img.youtube.com/vi/pUPImwFq4Oo/hqdefault.jpg
UCB9OF3coTZCICLxX80ubWVQ,{},https://img.youtube.com/vi/QH9igXZPa-I/hqdefault.jpg
UCXZCa5eiqqMTAyf_b4im_lA,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/bMl-uZwXRZg/hqdefault.jpg
UCPmuXqEMoHzFz1pE8yiN0ew,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Music_of_Asia""}",https://img.youtube.com/vi/v2Gv0OodNJI/hqdefault.jpg
UCIa5rtk3Lj_ZT8q2d9Kti8g,"{""https://en.wikipedia.org/wiki/Music"",""https://en.wikipedia.org/wiki/Lifestyle_(sociology)"",""https://en.wikipedia.org/wiki/Music_of_Asia"",""https://en.wikipedia.org/wiki/Tourism""}",https://img.youtube.com/vi/dGgRK6dzHD0/hqdefault.jpg
